osmid,igraph_id
638873272,2122
638873336,2123
638873361,2124
662726277,2125
664378509,2126
664378518,2127
664378533,2128
664378537,2129
665682223,2130
665682251,2131
670743733,2132
670765702,2133
670825246,2134
670825261,2135
670825290,2136
684825197,2137
704887162,2138
704888875,2139
704889099,2140
760181845,2141
760181855,2142
760181856,2143
760181864,2144
760181866,2145
760181878,2146
760181897,2147
760181923,2148
760181924,2149
760181932,2150
772330121,2151
789294411,2152
803620521,2153
803620609,2154
803620652,2155
803620668,2156
803620692,2157
803620836,2158
803620875,2159
803620935,2160
803621176,2161
803621190,2162
803621394,2163
803621742,2164
803622106,2165
803622118,2166
803622138,2167
804719689,2168
810432782,2169
813411410,2170
813411714,2171
814328649,2172
814328657,2173
814328658,2174
814328670,2175
814743619,2176
816332563,2177
833677770,2178
833700714,2179
862782890,2180
876501306,2181
896694266,2182
896715034,2183
1020748969,2184
1020749009,2185
1067736024,2186
1071697898,2187
1071749777,2188
1071835542,2189
1071873989,2190
1071873994,2191
1071873996,2192
1071873997,2193
1071873999,2194
1071874007,2195
1071874013,2196
1071874017,2197
1071874024,2198
1071874027,2199
1071874028,2200
1071874042,2201
1071874078,2202
1071874081,2203
1071874093,2204
1071874143,2205
1071874144,2206
1071874145,2207
1071874155,2208
1071874168,2209
1071951217,2210
1071951222,2211
1071951265,2212
1071951268,2213
1072065816,2214
1072065821,2215
1072065827,2216
1072065828,2217
1072065833,2218
1072065836,2219
1072065845,2220
1072065847,2221
1072065864,2222
1076674394,2223
1076681858,2224
1076685950,2225
1076685960,2226
1076685962,2227
1076685967,2228
1076685969,2229
1076685986,2230
1077225094,2231
1077914961,2232
1078443672,2233
1078443679,2234
1079051759,2235
1079474797,2236
1079474799,2237
1079474825,2238
1079474866,2239
1079474867,2240
1079474882,2241
1079589724,2242
1079589775,2243
1079589814,2244
1079971730,2245
1079995021,2246
1079999436,2247
1080024952,2248
1082448777,2249
1082448843,2250
1082448967,2251
1082914759,2252
1082914770,2253
1082914773,2254
1082914780,2255
1082914789,2256
1082914799,2257
1082914807,2258
1082914829,2259
1082914846,2260
1082914851,2261
1082914854,2262
1082914865,2263
1082914873,2264
1082914921,2265
1082914953,2266
1082914970,2267
1082914971,2268
1082914981,2269
1082914984,2270
1082914992,2271
1082915000,2272
1082915001,2273
1082915004,2274
1082915018,2275
1082915100,2276
1082915108,2277
1082915130,2278
1082915159,2279
1082915167,2280
1082915190,2281
1082915194,2282
1082915195,2283
1082915197,2284
1082915201,2285
1082915221,2286
1082915226,2287
1082915231,2288
1082915253,2289
1082915286,2290
1082915330,2291
1082915365,2292
1082915395,2293
1082915397,2294
1082915455,2295
1082915457,2296
1082987265,2297
1082987274,2298
1082987276,2299
1082987293,2300
1082987296,2301
1082987298,2302
1082987305,2303
1082987312,2304
1082987318,2305
1082987329,2306
1082987331,2307
1082987335,2308
1082987336,2309
1082987337,2310
1082987338,2311
1083006008,2312
1083041648,2313
1083041656,2314
1083041677,2315
1083041695,2316
1083041696,2317
1083041728,2318
1083041752,2319
1083041758,2320
1083041760,2321
1083041765,2322
1083041829,2323
1083041850,2324
1083041888,2325
1083041890,2326
1083041892,2327
1083168475,2328
1083168482,2329
1083168484,2330
1083168490,2331
1083168508,2332
1083168510,2333
1083168515,2334
1083168517,2335
1083168528,2336
1083168567,2337
1083168568,2338
1083168584,2339
1083168592,2340
1083168607,2341
1083168613,2342
1083168616,2343
1083168640,2344
1084466996,2345
1084467002,2346
1084467021,2347
1084467022,2348
1084467061,2349
1084467083,2350
1084467139,2351
1084467154,2352
1084510951,2353
1084510963,2354
1084627773,2355
1084627863,2356
1096098249,2357
1096098254,2358
1096098258,2359
1096098261,2360
1096098285,2361
1099084512,2362
1099084517,2363
1099202943,2364
1099219536,2365
1099219564,2366
1099219577,2367
1099219608,2368
1099259786,2369
1099259790,2370
1099259807,2371
1099259809,2372
1099259810,2373
1099259811,2374
1099259812,2375
1099259818,2376
1099259822,2377
1099259823,2378
1099259828,2379
1099259832,2380
1099259845,2381
1099259905,2382
1099259908,2383
1099259921,2384
1099259925,2385
1100547174,2386
1100547205,2387
1100547208,2388
1100547214,2389
1100547229,2390
1100547240,2391
1100547241,2392
1100547248,2393
1100547263,2394
1100547265,2395
1100547269,2396
1100547270,2397
1100547277,2398
1100547293,2399
1100547318,2400
1100547321,2401
1100547323,2402
1100547330,2403
1100547331,2404
1100547332,2405
1100547333,2406
1100547336,2407
1100547338,2408
1100547348,2409
1100547352,2410
1100547360,2411
1101343685,2412
1101343695,2413
1101343728,2414
1101343773,2415
1101343858,2416
1102846073,2417
1102846075,2418
1102846084,2419
1102846090,2420
1102846091,2421
1102846093,2422
1102846094,2423
1102846097,2424
1102846098,2425
1102846099,2426
1102846100,2427
1102846102,2428
1102846109,2429
1102846114,2430
1102846122,2431
1102846125,2432
1102846127,2433
1102846134,2434
1102846136,2435
1102846139,2436
1102846141,2437
1102846148,2438
1102846153,2439
1102846156,2440
1102846158,2441
1102846162,2442
1102846163,2443
1102846166,2444
1102846168,2445
1102846172,2446
1102846176,2447
1102846179,2448
1102846181,2449
1102846184,2450
1102846191,2451
1102846192,2452
1102846193,2453
1102846196,2454
1102846197,2455
1102846198,2456
1102846200,2457
1102846202,2458
1102846210,2459
1102851975,2460
1102851976,2461
1102851977,2462
1102851982,2463
1102851985,2464
1102851988,2465
1102852000,2466
1102852003,2467
1102852006,2468
1102852008,2469
1102852014,2470
1102852017,2471
1102852018,2472
1102852021,2473
1102852033,2474
1102852040,2475
1102852046,2476
1102852048,2477
1102852049,2478
1102887875,2479
1103393558,2480
1103393559,2481
1103393617,2482
1103393622,2483
1103393700,2484
1103393703,2485
1103465123,2486
1103465150,2487
1103465162,2488
1103465179,2489
1103465200,2490
1103465218,2491
1103465221,2492
1104938398,2493
1104938421,2494
1104938422,2495
1105654949,2496
1105654988,2497
1105655115,2498
1105655141,2499
1105655262,2500
1105655367,2501
1105655457,2502
1105731565,2503
1105731594,2504
1105731631,2505
1105731638,2506
1105731648,2507
1105772402,2508
1105781537,2509
1105781542,2510
1105792555,2511
1105792578,2512
1105792623,2513
1105792628,2514
1105792668,2515
1105792677,2516
1105792709,2517
1105792758,2518
1105810080,2519
1105810092,2520
1106954858,2521
1106954876,2522
1106954883,2523
1106954896,2524
1106954911,2525
1106954963,2526
1106954970,2527
1106954986,2528
1106954988,2529
1107071976,2530
1107072424,2531
1116146774,2532
1116420625,2533
1116423563,2534
1118305878,2535
1118306003,2536
1149391861,2537
1149487198,2538
1149535525,2539
1214800912,2540
1215492125,2541
1215492158,2542
1233216858,2543
1236123151,2544
1236123230,2545
1242540338,2546
1280361098,2547
1301072778,2548
1302745386,2549
1302785141,2550
1302785167,2551
1302785172,2552
1302785180,2553
1309574961,2554
1309575040,2555
1313474311,2556
1325914588,2557
1325928462,2558
1333873132,2559
1334994922,2560
1334994992,2561
1377399032,2562
1389052651,2563
1430683600,2564
1430683606,2565
1471465957,2566
1471465960,2567
1475718329,2568
1527271208,2569
1553127689,2570
1563802515,2571
1563802536,2572
1563802627,2573
1563802639,2574
1578765360,2575
1578765379,2576
1641344935,2577
1646288477,2578
1647877501,2579
1647877964,2580
1680484070,2581
1680484109,2582
1690162208,2583
1709287131,2584
1709287138,2585
1760545321,2586
1760545451,2587
1760545467,2588
1760545522,2589
1760572292,2590
1777425836,2591
1834829132,2592
1834829150,2593
1834829177,2594
1847892574,2595
1853493567,2596
1853493643,2597
1853859666,2598
1855041484,2599
1867968089,2600
1867981785,2601
1910709654,2602
1929872980,2603
1929873074,2604
1929873076,2605
1932727664,2606
1948671911,2607
1948671912,2608
1948671937,2609
1954370003,2610
1954370016,2611
1954370019,2612
1954370022,2613
2014279862,2614
2014279864,2615
2014279866,2616
2014279882,2617
2027161070,2618
2028851551,2619
2029243634,2620
2030726988,2621
2057024427,2622
2057287599,2623
2057287605,2624
2057287614,2625
2057287623,2626
2057287627,2627
2057287629,2628
2057287631,2629
2057287647,2630
2057287655,2631
2057287659,2632
2057287662,2633
2057287663,2634
2057287665,2635
2057319481,2636
2057319498,2637
2057319503,2638
2057319508,2639
2057319509,2640
2069101264,2641
2069264280,2642
2087650887,2643
2107917167,2644
2173105254,2645
2173809664,2646
2202020936,2647
2245573349,2648
2245573494,2649
2260021338,2650
2276058614,2651
2322374403,2652
2356603262,2653
2356603268,2654
2393760518,2655
2398900171,2656
2398900172,2657
2400757243,2658
2400757247,2659
2400757248,2660
2400757255,2661
2400757265,2662
2404187425,2663
2404187426,2664
2404187436,2665
2404187442,2666
2404192069,2667
2404192071,2668
2404192072,2669
2404192076,2670
2404192082,2671
2404192087,2672
2404192088,2673
2404192089,2674
2445152943,2675
2447637052,2676
2447637053,2677
2463401597,2678
2463401600,2679
2466964432,2680
2466964436,2681
2466964442,2682
2466964444,2683
2466964446,2684
2466964474,2685
2466964477,2686
2466988795,2687
2474909264,2688
2474909271,2689
2474909273,2690
2474909281,2691
2474909301,2692
2474918717,2693
2474918761,2694
2475484914,2695
2475484917,2696
2475484918,2697
2475484919,2698
2478044730,2699
2478044732,2700
2478044733,2701
2478044734,2702
2478044735,2703
2479337027,2704
2479337028,2705
2479337029,2706
2479337031,2707
2479532338,2708
2479532339,2709
2479532340,2710
2479532341,2711
2479532342,2712
2487369895,2713
2487369896,2714
2488561244,2715
2488884962,2716
2488884963,2717
2488884964,2718
2488884966,2719
2488884967,2720
2488886025,2721
2488886026,2722
2488888491,2723
2488888492,2724
2488890058,2725
2488890061,2726
2488890062,2727
2498858791,2728
2498858797,2729
2498858799,2730
2498858835,2731
2498858837,2732
2498858845,2733
2498858865,2734
2498858867,2735
2498858868,2736
2562447946,2737
2562447958,2738
2624896526,2739
2624896530,2740
2624934549,2741
2640973130,2742
2640973131,2743
2657032528,2744
2657032535,2745
2657032538,2746
2657032539,2747
2657032550,2748
2657050033,2749
2657050034,2750
2657050040,2751
2657050044,2752
2657050048,2753
2657050049,2754
2682639490,2755
2703522714,2756
2709901234,2757
2725858220,2758
2754035502,2759
2754564768,2760
2828256284,2761
2858913657,2762
2858913662,2763
2858913668,2764
2858913669,2765
2858913673,2766
2858913675,2767
2858913676,2768
2858913679,2769
2858913682,2770
2858913687,2771
2858913688,2772
2858913700,2773
2858933377,2774
2858933378,2775
2858933385,2776
2858933386,2777
2858933387,2778
2858933388,2779
2858933396,2780
2858933397,2781
2858934106,2782
2858934113,2783
2858941058,2784
2858941065,2785
2858941066,2786
2858941067,2787
2858941068,2788
2858941076,2789
2863268096,2790
2877226201,2791
2877226204,2792
2888187570,2793
2888187571,2794
2888187573,2795
2906017086,2796
2910216406,2797
2913774456,2798
2913774462,2799
2931438214,2800
2936270738,2801
2936270743,2802
2936270745,2803
2944699809,2804
2944746560,2805
2971050058,2806
2971050065,2807
2992189249,2808
3042426550,2809
3091647673,2810
3091647674,2811
3112012462,2812
3170804174,2813
3170804176,2814
3190827702,2815
3190827705,2816
3190827732,2817
3196364908,2818
3196372002,2819
3219212141,2820
3221879965,2821
3230793155,2822
3236902562,2823
3254394887,2824
3408177576,2825
3414939067,2826
3471007830,2827
3471007834,2828
3654858885,2829
3660692097,2830
3705431539,2831
3705431540,2832
3705431542,2833
3705431561,2834
3705431564,2835
3712473851,2836
3712473857,2837
3712473899,2838
3744372687,2839
3744372689,2840
3744852613,2841
3823830562,2842
3884407181,2843
3892475549,2844
3901576263,2845
3901576279,2846
3901576282,2847
3901576287,2848
3901576292,2849
3901576300,2850
3901611961,2851
3901611988,2852
3901611989,2853
3903813858,2854
3903813918,2855
3911656609,2856
3948305893,2857
3948305900,2858
3958743979,2859
3966823203,2860
3966823205,2861
3968685554,2862
3969009730,2863
3969009731,2864
3969032763,2865
3969032768,2866
3969032769,2867
3969040733,2868
3969040734,2869
3969073946,2870
3974566913,2871
3974817323,2872
3982888065,2873
3982888068,2874
3982909511,2875
3982909516,2876
3982909520,2877
3982909524,2878
3982923158,2879
4010113558,2880
4010113559,2881
4030099930,2882
4082268672,2883
4082288951,2884
4167718627,2885
4167718645,2886
4167729989,2887
4167729991,2888
4167729993,2889
4167736764,2890
4167736770,2891
4167974190,2892
4167997614,2893
4168006128,2894
4168006129,2895
4168019084,2896
4168019087,2897
4168034368,2898
4168034369,2899
4168044546,2900
4168044547,2901
4168067330,2902
4168067335,2903
4168067342,2904
4168067347,2905
4168067352,2906
4170231296,2907
4170231302,2908
4170246252,2909
4170246253,2910
4170252022,2911
4170252031,2912
4170275088,2913
4170289415,2914
4170322529,2915
4170322531,2916
4170322533,2917
4175751414,2918
4175823560,2919
4176821259,2920
4176821264,2921
4176821269,2922
4176821271,2923
4176821273,2924
4176821276,2925
4176821823,2926
4176821824,2927
4176821832,2928
4176821837,2929
4176821839,2930
4176821849,2931
4176821852,2932
4176956074,2933
4179646365,2934
4181071360,2935
4181071364,2936
4181071365,2937
4181957071,2938
4183708206,2939
4183763589,2940
4183774682,2941
4220379943,2942
4244691006,2943
4269353419,2944
4269353432,2945
4269353437,2946
4269353441,2947
4269353442,2948
4269353452,2949
4272415621,2950
4298842564,2951
4306409968,2952
4326240275,2953
4326240281,2954
4328028817,2955
4329925173,2956
4329925188,2957
4329953282,2958
4329953394,2959
4329953397,2960
4329969630,2961
4330817484,2962
4330817485,2963
4332664581,2964
4332665498,2965
4332680076,2966
4332680077,2967
4332680078,2968
4332680079,2969
4332696853,2970
4376374158,2971
4376374159,2972
4406263710,2973
4430062324,2974
4459797195,2975
4499762366,2976
4499772681,2977
4499793071,2978
4499793074,2979
4499793075,2980
4499793078,2981
4512755200,2982
4512755203,2983
4512755208,2984
4512755211,2985
4512764186,2986
4512764187,2987
4512764990,2988
4513029003,2989
4513029006,2990
4519227408,2991
4520217983,2992
4520217998,2993
4520218001,2994
4520218014,2995
4520218017,2996
4520218020,2997
4520218050,2998
4523899251,2999
4523995284,3000
4529539686,3001
4529539889,3002
4538908684,3003
4546107193,3004
4546107196,3005
4548828491,3006
4548828495,3007
4548828496,3008
4548828497,3009
4548828499,3010
4549949274,3011
4549949276,3012
4549966649,3013
4549966661,3014
4549966664,3015
4549966665,3016
4549966668,3017
4549970201,3018
4549970204,3019
4550105848,3020
4550105851,3021
4550105852,3022
4550105855,3023
4550105856,3024
4550105859,3025
4550125663,3026
4550125666,3027
4550125667,3028
4550125670,3029
4550125674,3030
4550125676,3031
4550125684,3032
4550126435,3033
4550126436,3034
4550126439,3035
4550128883,3036
4550128886,3037
4550128887,3038
4550130190,3039
4550135999,3040
4550136004,3041
4556191447,3042
4556191452,3043
4583537126,3044
4583560588,3045
4583560591,3046
4587998242,3047
4587998248,3048
4589656666,3049
4589656672,3050
4589825657,3051
4600018425,3052
4600018426,3053
4604320479,3054
4607389056,3055
4607389059,3056
4607417215,3057
4611092984,3058
4612970566,3059
4612970569,3060
4612970570,3061
4612970573,3062
4632389689,3063
4632389694,3064
4704965058,3065
4707305146,3066
4707305151,3067
4719734974,3068
4719739483,3069
4785494212,3070
4785494217,3071
4797448416,3072
4797448417,3073
4806881082,3074
4806881083,3075
4806881087,3076
4840867444,3077
4840867450,3078
4840867456,3079
4840878015,3080
4840878019,3081
4840880022,3082
4840880027,3083
4840880032,3084
4840880036,3085
4840880039,3086
4840880044,3087
4917177963,3088
4921570781,3089
4921570782,3090
4921570783,3091
